sample: 0

t: 11.938, n_step: 9, fidelity: 5.349e-01, elapsed_time: 1.086[s]

t: 11.938, n_step: 10, fidelity: 5.832e-01, elapsed_time: 1.529[s]

t: 11.938, n_step: 11, fidelity: 5.990e-01, elapsed_time: 1.307[s]

t: 11.938, n_step: 12, fidelity: 5.989e-01, elapsed_time: 1.320[s]

t: 11.938, n_step: 13, fidelity: 5.902e-01, elapsed_time: 1.327[s]

t: 11.938, n_step: 14, fidelity: 5.771e-01, elapsed_time: 1.335[s]

t: 11.938, n_step: 15, fidelity: 5.619e-01, elapsed_time: 1.092[s]

t: 11.938, n_step: 16, fidelity: 5.454e-01, elapsed_time: 1.515[s]

t: 11.938, n_step: 17, fidelity: 5.287e-01, elapsed_time: 1.339[s]

t: 11.938, n_step: 18, fidelity: 5.121e-01, elapsed_time: 1.313[s]

t: 11.938, n_step: 19, fidelity: 4.959e-01, elapsed_time: 1.342[s]

t: 11.938, n_step: 20, fidelity: 4.798e-01, elapsed_time: 1.354[s]

t: 12.566, n_step: 1, fidelity: 4.677e-01, elapsed_time: 1.074[s]

t: 12.566, n_step: 2, fidelity: 2.862e-01, elapsed_time: 1.490[s]

t: 12.566, n_step: 3, fidelity: 2.306e-01, elapsed_time: 1.314[s]

t: 12.566, n_step: 4, fidelity: 3.946e-01, elapsed_time: 1.304[s]

t: 12.566, n_step: 5, fidelity: 5.956e-01, elapsed_time: 1.325[s]

t: 12.566, n_step: 6, fidelity: 4.703e-01, elapsed_time: 1.349[s]

t: 12.566, n_step: 7, fidelity: 2.872e-01, elapsed_time: 1.335[s]

t: 12.566, n_step: 8, fidelity: 3.882e-01, elapsed_time: 1.321[s]

t: 12.566, n_step: 9, fidelity: 4.970e-01, elapsed_time: 1.086[s]

t: 12.566, n_step: 10, fidelity: 5.569e-01, elapsed_time: 1.521[s]

t: 12.566, n_step: 11, fidelity: 5.820e-01, elapsed_time: 1.323[s]

t: 12.566, n_step: 12, fidelity: 5.871e-01, elapsed_time: 1.324[s]

t: 12.566, n_step: 13, fidelity: 5.821e-01, elapsed_time: 1.341[s]

t: 12.566, n_step: 14, fidelity: 5.717e-01, elapsed_time: 1.101[s]

t: 12.566, n_step: 15, fidelity: 5.578e-01, elapsed_time: 1.516[s]

t: 12.566, n_step: 16, fidelity: 5.427e-01, elapsed_time: 1.333[s]

t: 12.566, n_step: 17, fidelity: 5.270e-01, elapsed_time: 1.332[s]

t: 12.566, n_step: 18, fidelity: 5.108e-01, elapsed_time: 1.341[s]

t: 12.566, n_step: 19, fidelity: 4.948e-01, elapsed_time: 1.331[s]

t: 12.566, n_step: 20, fidelity: 4.791e-01, elapsed_time: 1.347[s]

t: 13.195, n_step: 1, fidelity: 4.058e-01, elapsed_time: 1.090[s]

t: 13.195, n_step: 2, fidelity: 2.007e-01, elapsed_time: 1.477[s]

t: 13.195, n_step: 3, fidelity: 2.148e-01, elapsed_time: 1.311[s]

t: 13.195, n_step: 4, fidelity: 4.447e-01, elapsed_time: 1.328[s]

t: 13.195, n_step: 5, fidelity: 7.084e-01, elapsed_time: 1.330[s]

t: 13.195, n_step: 6, fidelity: 3.471e-01, elapsed_time: 1.325[s]

t: 13.195, n_step: 7, fidelity: 4.365e-01, elapsed_time: 1.341[s]

t: 13.195, n_step: 8, fidelity: 3.633e-01, elapsed_time: 1.093[s]

t: 13.195, n_step: 9, fidelity: 4.291e-01, elapsed_time: 1.529[s]

t: 13.195, n_step: 10, fidelity: 4.984e-01, elapsed_time: 1.351[s]

t: 13.195, n_step: 11, fidelity: 5.400e-01, elapsed_time: 1.367[s]

t: 13.195, n_step: 12, fidelity: 5.583e-01, elapsed_time: 1.331[s]

t: 13.195, n_step: 13, fidelity: 5.622e-01, elapsed_time: 1.346[s]

t: 13.195, n_step: 14, fidelity: 5.575e-01, elapsed_time: 1.103[s]

t: 13.195, n_step: 15, fidelity: 5.479e-01, elapsed_time: 1.521[s]

t: 13.195, n_step: 16, fidelity: 5.356e-01, elapsed_time: 1.318[s]

t: 13.195, n_step: 17, fidelity: 5.216e-01, elapsed_time: 1.336[s]

t: 13.195, n_step: 18, fidelity: 5.066e-01, elapsed_time: 1.342[s]

t: 13.195, n_step: 19, fidelity: 4.915e-01, elapsed_time: 1.355[s]

t: 13.195, n_step: 20, fidelity: 4.766e-01, elapsed_time: 1.113[s]

t: 13.823, n_step: 1, fidelity: 2.705e-01, elapsed_time: 1.516[s]

t: 13.823, n_step: 2, fidelity: 1.781e-01, elapsed_time: 1.308[s]

t: 13.823, n_step: 3, fidelity: 1.807e-01, elapsed_time: 1.299[s]

t: 13.823, n_step: 4, fidelity: 3.054e-01, elapsed_time: 1.319[s]

t: 13.823, n_step: 5, fidelity: 6.879e-01, elapsed_time: 1.329[s]

t: 13.823, n_step: 6, fidelity: 2.645e-01, elapsed_time: 1.318[s]

t: 13.823, n_step: 7, fidelity: 6.549e-01, elapsed_time: 1.083[s]

t: 13.823, n_step: 8, fidelity: 3.057e-01, elapsed_time: 1.493[s]

t: 13.823, n_step: 9, fidelity: 3.241e-01, elapsed_time: 1.345[s]

t: 13.823, n_step: 10, fidelity: 4.212e-01, elapsed_time: 1.318[s]

t: 13.823, n_step: 11, fidelity: 4.902e-01, elapsed_time: 1.342[s]

t: 13.823, n_step: 12, fidelity: 5.270e-01, elapsed_time: 1.336[s]

t: 13.823, n_step: 13, fidelity: 5.419e-01, elapsed_time: 1.106[s]

t: 13.823, n_step: 14, fidelity: 5.441e-01, elapsed_time: 1.520[s]

t: 13.823, n_step: 15, fidelity: 5.384e-01, elapsed_time: 1.319[s]

t: 13.823, n_step: 16, fidelity: 5.289e-01, elapsed_time: 1.334[s]

t: 13.823, n_step: 17, fidelity: 5.167e-01, elapsed_time: 1.333[s]

t: 13.823, n_step: 18, fidelity: 5.030e-01, elapsed_time: 1.330[s]

t: 13.823, n_step: 19, fidelity: 4.887e-01, elapsed_time: 1.102[s]

t: 13.823, n_step: 20, fidelity: 4.743e-01, elapsed_time: 1.530[s]

t: 14.451, n_step: 1, fidelity: 2.931e-01, elapsed_time: 1.303[s]

t: 14.451, n_step: 2, fidelity: 1.063e-01, elapsed_time: 1.317[s]

t: 14.451, n_step: 3, fidelity: 2.478e-01, elapsed_time: 1.328[s]

t: 14.451, n_step: 4, fidelity: 2.033e-01, elapsed_time: 1.300[s]

t: 14.451, n_step: 5, fidelity: 5.031e-01, elapsed_time: 1.313[s]

t: 14.451, n_step: 6, fidelity: 3.064e-01, elapsed_time: 1.326[s]

t: 14.451, n_step: 7, fidelity: 6.731e-01, elapsed_time: 1.071[s]

t: 14.451, n_step: 8, fidelity: 2.831e-01, elapsed_time: 1.495[s]

t: 14.451, n_step: 9, fidelity: 2.766e-01, elapsed_time: 1.313[s]

t: 14.451, n_step: 10, fidelity: 3.786e-01, elapsed_time: 1.312[s]

t: 14.451, n_step: 11, fidelity: 4.603e-01, elapsed_time: 1.315[s]

t: 14.451, n_step: 12, fidelity: 5.066e-01, elapsed_time: 1.340[s]

t: 14.451, n_step: 13, fidelity: 5.285e-01, elapsed_time: 1.084[s]

t: 14.451, n_step: 14, fidelity: 5.347e-01, elapsed_time: 1.510[s]

t: 14.451, n_step: 15, fidelity: 5.320e-01, elapsed_time: 1.331[s]

t: 14.451, n_step: 16, fidelity: 5.241e-01, elapsed_time: 1.321[s]

t: 14.451, n_step: 17, fidelity: 5.134e-01, elapsed_time: 1.334[s]

t: 14.451, n_step: 18, fidelity: 5.006e-01, elapsed_time: 1.341[s]

t: 14.451, n_step: 19, fidelity: 4.868e-01, elapsed_time: 1.114[s]

t: 14.451, n_step: 20, fidelity: 4.729e-01, elapsed_time: 1.534[s]

t: 15.080, n_step: 1, fidelity: 3.545e-01, elapsed_time: 1.291[s]

t: 15.080, n_step: 2, fidelity: 8.567e-02, elapsed_time: 1.300[s]

t: 15.080, n_step: 3, fidelity: 3.333e-01, elapsed_time: 1.324[s]

t: 15.080, n_step: 4, fidelity: 1.679e-01, elapsed_time: 1.320[s]

t: 15.080, n_step: 5, fidelity: 4.154e-01, elapsed_time: 1.335[s]

t: 15.080, n_step: 6, fidelity: 4.726e-01, elapsed_time: 1.327[s]

t: 15.080, n_step: 7, fidelity: 4.399e-01, elapsed_time: 1.315[s]

t: 15.080, n_step: 8, fidelity: 4.066e-01, elapsed_time: 1.319[s]

t: 15.080, n_step: 9, fidelity: 2.995e-01, elapsed_time: 1.083[s]

t: 15.080, n_step: 10, fidelity: 3.467e-01, elapsed_time: 1.505[s]

t: 15.080, n_step: 11, fidelity: 4.174e-01, elapsed_time: 1.324[s]

t: 15.080, n_step: 12, fidelity: 4.698e-01, elapsed_time: 1.326[s]

t: 15.080, n_step: 13, fidelity: 4.998e-01, elapsed_time: 1.323[s]

t: 15.080, n_step: 14, fidelity: 5.136e-01, elapsed_time: 1.338[s]

t: 15.080, n_step: 15, fidelity: 5.163e-01, elapsed_time: 1.107[s]

t: 15.080, n_step: 16, fidelity: 5.123e-01, elapsed_time: 1.507[s]

t: 15.080, n_step: 17, fidelity: 5.042e-01, elapsed_time: 1.321[s]

t: 15.080, n_step: 18, fidelity: 4.936e-01, elapsed_time: 1.349[s]

t: 15.080, n_step: 19, fidelity: 4.815e-01, elapsed_time: 1.334[s]

t: 15.080, n_step: 20, fidelity: 4.685e-01, elapsed_time: 1.334[s]

t: 15.708, n_step: 1, fidelity: 2.341e-01, elapsed_time: 1.327[s]

t: 15.708, n_step: 2, fidelity: 1.027e-01, elapsed_time: 1.077[s]

t: 15.708, n_step: 3, fidelity: 2.455e-01, elapsed_time: 1.493[s]

t: 15.708, n_step: 4, fidelity: 1.791e-01, elapsed_time: 1.307[s]

t: 15.708, n_step: 5, fidelity: 4.804e-01, elapsed_time: 1.315[s]

t: 15.708, n_step: 6, fidelity: 6.071e-01, elapsed_time: 1.322[s]

t: 15.708, n_step: 7, fidelity: 2.477e-01, elapsed_time: 1.325[s]

t: 15.708, n_step: 8, fidelity: 6.247e-01, elapsed_time: 1.338[s]

t: 15.708, n_step: 9, fidelity: 3.389e-01, elapsed_time: 1.106[s]

t: 15.708, n_step: 10, fidelity: 2.753e-01, elapsed_time: 1.500[s]

t: 15.708, n_step: 11, fidelity: 3.383e-01, elapsed_time: 1.327[s]

t: 15.708, n_step: 12, fidelity: 4.082e-01, elapsed_time: 1.350[s]

t: 15.708, n_step: 13, fidelity: 4.561e-01, elapsed_time: 1.326[s]

t: 15.708, n_step: 14, fidelity: 4.827e-01, elapsed_time: 1.336[s]

t: 15.708, n_step: 15, fidelity: 4.947e-01, elapsed_time: 1.089[s]

t: 15.708, n_step: 16, fidelity: 4.969e-01, elapsed_time: 1.506[s]

t: 15.708, n_step: 17, fidelity: 4.930e-01, elapsed_time: 1.328[s]

t: 15.708, n_step: 18, fidelity: 4.854e-01, elapsed_time: 1.326[s]

t: 15.708, n_step: 19, fidelity: 4.751e-01, elapsed_time: 1.329[s]

t: 15.708, n_step: 20, fidelity: 4.637e-01, elapsed_time: 1.364[s]

t: 16.336, n_step: 1, fidelity: 2.353e-01, elapsed_time: 1.079[s]

t: 16.336, n_step: 2, fidelity: 1.788e-01, elapsed_time: 1.498[s]

t: 16.336, n_step: 3, fidelity: 2.719e-01, elapsed_time: 1.323[s]

t: 16.336, n_step: 4, fidelity: 1.675e-01, elapsed_time: 1.307[s]

t: 16.336, n_step: 5, fidelity: 4.691e-01, elapsed_time: 1.320[s]

t: 16.336, n_step: 6, fidelity: 5.555e-01, elapsed_time: 1.319[s]

t: 16.336, n_step: 7, fidelity: 2.255e-01, elapsed_time: 1.328[s]

t: 16.336, n_step: 8, fidelity: 6.965e-01, elapsed_time: 1.328[s]

t: 16.336, n_step: 9, fidelity: 3.395e-01, elapsed_time: 1.103[s]

t: 16.336, n_step: 10, fidelity: 2.253e-01, elapsed_time: 1.520[s]

t: 16.336, n_step: 11, fidelity: 2.918e-01, elapsed_time: 1.326[s]

t: 16.336, n_step: 12, fidelity: 3.728e-01, elapsed_time: 1.335[s]

t: 16.336, n_step: 13, fidelity: 4.313e-01, elapsed_time: 1.336[s]

t: 16.336, n_step: 14, fidelity: 4.660e-01, elapsed_time: 1.100[s]

t: 16.336, n_step: 15, fidelity: 4.832e-01, elapsed_time: 1.535[s]

t: 16.336, n_step: 16, fidelity: 4.887e-01, elapsed_time: 1.331[s]

t: 16.336, n_step: 17, fidelity: 4.873e-01, elapsed_time: 1.351[s]

t: 16.336, n_step: 18, fidelity: 4.810e-01, elapsed_time: 1.351[s]

t: 16.336, n_step: 19, fidelity: 4.722e-01, elapsed_time: 1.337[s]

t: 16.336, n_step: 20, fidelity: 4.613e-01, elapsed_time: 1.337[s]

t: 16.965, n_step: 1, fidelity: 3.854e-01, elapsed_time: 1.091[s]

t: 16.965, n_step: 2, fidelity: 2.588e-01, elapsed_time: 1.497[s]

t: 16.965, n_step: 3, fidelity: 3.737e-01, elapsed_time: 1.303[s]

t: 16.965, n_step: 4, fidelity: 1.809e-01, elapsed_time: 1.320[s]

t: 16.965, n_step: 5, fidelity: 2.614e-01, elapsed_time: 1.324[s]

t: 16.965, n_step: 6, fidelity: 4.404e-01, elapsed_time: 1.319[s]

t: 16.965, n_step: 7, fidelity: 3.183e-01, elapsed_time: 1.328[s]

t: 16.965, n_step: 8, fidelity: 5.348e-01, elapsed_time: 1.079[s]

t: 16.965, n_step: 9, fidelity: 3.867e-01, elapsed_time: 1.516[s]

t: 16.965, n_step: 10, fidelity: 2.792e-01, elapsed_time: 1.320[s]

t: 16.965, n_step: 11, fidelity: 3.015e-01, elapsed_time: 1.338[s]

t: 16.965, n_step: 12, fidelity: 3.602e-01, elapsed_time: 1.322[s]

t: 16.965, n_step: 13, fidelity: 4.118e-01, elapsed_time: 1.347[s]

t: 16.965, n_step: 14, fidelity: 4.464e-01, elapsed_time: 1.097[s]

t: 16.965, n_step: 15, fidelity: 4.662e-01, elapsed_time: 1.516[s]

t: 16.965, n_step: 16, fidelity: 4.747e-01, elapsed_time: 1.316[s]

t: 16.965, n_step: 17, fidelity: 4.761e-01, elapsed_time: 1.321[s]

t: 16.965, n_step: 18, fidelity: 4.721e-01, elapsed_time: 1.318[s]

t: 16.965, n_step: 19, fidelity: 4.651e-01, elapsed_time: 1.357[s]

t: 16.965, n_step: 20, fidelity: 4.557e-01, elapsed_time: 1.086[s]

t: 17.593, n_step: 1, fidelity: 3.016e-01, elapsed_time: 1.494[s]

t: 17.593, n_step: 2, fidelity: 1.975e-01, elapsed_time: 1.321[s]

t: 17.593, n_step: 3, fidelity: 2.388e-01, elapsed_time: 1.308[s]

t: 17.593, n_step: 4, fidelity: 1.399e-01, elapsed_time: 1.313[s]

t: 17.593, n_step: 5, fidelity: 1.717e-01, elapsed_time: 1.327[s]

t: 17.593, n_step: 6, fidelity: 4.220e-01, elapsed_time: 1.335[s]

t: 17.593, n_step: 7, fidelity: 4.149e-01, elapsed_time: 1.086[s]

t: 17.593, n_step: 8, fidelity: 3.689e-01, elapsed_time: 1.512[s]

t: 17.593, n_step: 9, fidelity: 5.017e-01, elapsed_time: 1.322[s]

t: 17.593, n_step: 10, fidelity: 4.163e-01, elapsed_time: 1.317[s]

t: 17.593, n_step: 11, fidelity: 3.077e-01, elapsed_time: 1.324[s]

t: 17.593, n_step: 12, fidelity: 3.129e-01, elapsed_time: 1.345[s]

t: 17.593, n_step: 13, fidelity: 3.555e-01, elapsed_time: 1.101[s]

t: 17.593, n_step: 14, fidelity: 3.975e-01, elapsed_time: 1.556[s]

t: 17.593, n_step: 15, fidelity: 4.278e-01, elapsed_time: 1.340[s]

t: 17.593, n_step: 16, fidelity: 4.455e-01, elapsed_time: 1.345[s]

t: 17.593, n_step: 17, fidelity: 4.540e-01, elapsed_time: 1.344[s]

t: 17.593, n_step: 18, fidelity: 4.556e-01, elapsed_time: 1.364[s]

t: 17.593, n_step: 19, fidelity: 4.524e-01, elapsed_time: 1.101[s]

t: 17.593, n_step: 20, fidelity: 4.459e-01, elapsed_time: 1.517[s]

t: 18.221, n_step: 1, fidelity: 1.924e-01, elapsed_time: 1.316[s]

t: 18.221, n_step: 2, fidelity: 1.470e-01, elapsed_time: 1.302[s]

t: 18.221, n_step: 3, fidelity: 2.689e-01, elapsed_time: 1.329[s]

t: 18.221, n_step: 4, fidelity: 1.823e-01, elapsed_time: 1.320[s]

t: 18.221, n_step: 5, fidelity: 2.605e-01, elapsed_time: 1.311[s]

t: 18.221, n_step: 6, fidelity: 4.772e-01, elapsed_time: 1.338[s]

t: 18.221, n_step: 7, fidelity: 4.467e-01, elapsed_time: 1.087[s]

t: 18.221, n_step: 8, fidelity: 3.146e-01, elapsed_time: 1.486[s]

t: 18.221, n_step: 9, fidelity: 5.357e-01, elapsed_time: 1.317[s]

t: 18.221, n_step: 10, fidelity: 5.047e-01, elapsed_time: 1.331[s]

t: 18.221, n_step: 11, fidelity: 2.722e-01, elapsed_time: 1.348[s]

t: 18.221, n_step: 12, fidelity: 2.542e-01, elapsed_time: 1.350[s]

t: 18.221, n_step: 13, fidelity: 3.026e-01, elapsed_time: 1.101[s]

t: 18.221, n_step: 14, fidelity: 3.558e-01, elapsed_time: 1.510[s]

t: 18.221, n_step: 15, fidelity: 3.966e-01, elapsed_time: 1.337[s]

t: 18.221, n_step: 16, fidelity: 4.226e-01, elapsed_time: 1.354[s]

t: 18.221, n_step: 17, fidelity: 4.371e-01, elapsed_time: 1.342[s]

t: 18.221, n_step: 18, fidelity: 4.432e-01, elapsed_time: 1.363[s]

t: 18.221, n_step: 19, fidelity: 4.431e-01, elapsed_time: 1.089[s]

t: 18.221, n_step: 20, fidelity: 4.389e-01, elapsed_time: 1.506[s]

t: 18.850, n_step: 1, fidelity: 2.499e-01, elapsed_time: 1.306[s]

t: 18.850, n_step: 2, fidelity: 2.043e-01, elapsed_time: 1.304[s]

t: 18.850, n_step: 3, fidelity: 5.380e-01, elapsed_time: 1.297[s]

t: 18.850, n_step: 4, fidelity: 3.653e-01, elapsed_time: 1.314[s]

t: 18.850, n_step: 5, fidelity: 2.702e-01, elapsed_time: 1.304[s]

t: 18.850, n_step: 6, fidelity: 4.144e-01, elapsed_time: 1.329[s]

t: 18.850, n_step: 7, fidelity: 4.186e-01, elapsed_time: 1.315[s]

t: 18.850, n_step: 8, fidelity: 3.255e-01, elapsed_time: 1.325[s]

t: 18.850, n_step: 9, fidelity: 4.586e-01, elapsed_time: 1.090[s]

t: 18.850, n_step: 10, fidelity: 4.700e-01, elapsed_time: 1.504[s]

t: 18.850, n_step: 11, fidelity: 3.021e-01, elapsed_time: 1.320[s]

t: 18.850, n_step: 12, fidelity: 2.586e-01, elapsed_time: 1.331[s]

t: 18.850, n_step: 13, fidelity: 2.889e-01, elapsed_time: 1.339[s]

t: 18.850, n_step: 14, fidelity: 3.345e-01, elapsed_time: 1.350[s]

t: 18.850, n_step: 15, fidelity: 3.741e-01, elapsed_time: 1.090[s]

t: 18.850, n_step: 16, fidelity: 4.025e-01, elapsed_time: 1.528[s]

t: 18.850, n_step: 17, fidelity: 4.200e-01, elapsed_time: 1.368[s]

t: 18.850, n_step: 18, fidelity: 4.288e-01, elapsed_time: 1.329[s]

t: 18.850, n_step: 19, fidelity: 4.315e-01, elapsed_time: 1.330[s]

t: 18.850, n_step: 20, fidelity: 4.296e-01, elapsed_time: 1.346[s]

t: 19.478, n_step: 1, fidelity: 2.963e-01, elapsed_time: 1.328[s]

t: 19.478, n_step: 2, fidelity: 2.874e-01, elapsed_time: 1.086[s]

t: 19.478, n_step: 3, fidelity: 6.396e-01, elapsed_time: 1.505[s]

t: 19.478, n_step: 4, fidelity: 3.924e-01, elapsed_time: 1.328[s]

t: 19.478, n_step: 5, fidelity: 1.691e-01, elapsed_time: 1.308[s]

t: 19.478, n_step: 6, fidelity: 2.859e-01, elapsed_time: 1.318[s]

t: 19.478, n_step: 7, fidelity: 3.208e-01, elapsed_time: 1.337[s]

t: 19.478, n_step: 8, fidelity: 3.776e-01, elapsed_time: 1.330[s]

t: 19.478, n_step: 9, fidelity: 4.268e-01, elapsed_time: 1.082[s]

t: 19.478, n_step: 10, fidelity: 4.127e-01, elapsed_time: 1.488[s]

t: 19.478, n_step: 11, fidelity: 4.510e-01, elapsed_time: 1.328[s]

t: 19.478, n_step: 12, fidelity: 3.097e-01, elapsed_time: 1.325[s]

t: 19.478, n_step: 13, fidelity: 2.743e-01, elapsed_time: 1.314[s]

t: 19.478, n_step: 14, fidelity: 2.924e-01, elapsed_time: 1.335[s]

t: 19.478, n_step: 15, fidelity: 3.273e-01, elapsed_time: 1.095[s]

t: 19.478, n_step: 16, fidelity: 3.604e-01, elapsed_time: 1.506[s]

t: 19.478, n_step: 17, fidelity: 3.852e-01, elapsed_time: 1.344[s]

t: 19.478, n_step: 18, fidelity: 4.012e-01, elapsed_time: 1.331[s]

t: 19.478, n_step: 19, fidelity: 4.096e-01, elapsed_time: 1.334[s]

t: 19.478, n_step: 20, fidelity: 4.125e-01, elapsed_time: 1.337[s]

sample: 3
t: 0.000, n_step: 1, fidelity: 1.000e+00, elapsed_time: 1.071[s]

t: 0.000, n_step: 2, fidelity: 1.000e+00, elapsed_time: 1.516[s]

t: 0.000, n_step: 3, fidelity: 1.000e+00, elapsed_time: 1.299[s]

t: 0.000, n_step: 4, fidelity: 1.000e+00, elapsed_time: 1.306[s]

t: 0.000, n_step: 5, fidelity: 1.000e+00, elapsed_time: 1.316[s]

t: 0.000, n_step: 6, fidelity: 1.000e+00, elapsed_time: 1.323[s]

t: 0.000, n_step: 7, fidelity: 1.000e+00, elapsed_time: 1.313[s]

t: 0.000, n_step: 8, fidelity: 1.000e+00, elapsed_time: 1.307[s]

t: 0.000, n_step: 9, fidelity: 1.000e+00, elapsed_time: 1.308[s]

t: 0.000, n_step: 10, fidelity: 1.000e+00, elapsed_time: 1.316[s]

t: 0.000, n_step: 11, fidelity: 1.000e+00, elapsed_time: 1.066[s]

t: 0.000, n_step: 12, fidelity: 1.000e+00, elapsed_time: 1.477[s]

t: 0.000, n_step: 13, fidelity: 1.000e+00, elapsed_time: 1.299[s]

t: 0.000, n_step: 14, fidelity: 1.000e+00, elapsed_time: 1.311[s]

t: 0.000, n_step: 15, fidelity: 1.000e+00, elapsed_time: 1.311[s]

t: 0.000, n_step: 16, fidelity: 1.000e+00, elapsed_time: 1.315[s]

t: 0.000, n_step: 17, fidelity: 1.000e+00, elapsed_time: 1.079[s]

t: 0.000, n_step: 18, fidelity: 1.000e+00, elapsed_time: 1.502[s]

t: 0.000, n_step: 19, fidelity: 1.000e+00, elapsed_time: 1.310[s]

t: 0.000, n_step: 20, fidelity: 1.000e+00, elapsed_time: 1.313[s]

t: 0.628, n_step: 1, fidelity: 9.614e-01, elapsed_time: 1.314[s]

t: 0.628, n_step: 2, fidelity: 9.284e-01, elapsed_time: 1.344[s]

t: 0.628, n_step: 3, fidelity: 8.967e-01, elapsed_time: 1.082[s]

t: 0.628, n_step: 4, fidelity: 8.662e-01, elapsed_time: 1.513[s]

t: 0.628, n_step: 5, fidelity: 8.357e-01, elapsed_time: 1.341[s]

t: 0.628, n_step: 6, fidelity: 8.072e-01, elapsed_time: 1.317[s]

t: 0.628, n_step: 7, fidelity: 7.801e-01, elapsed_time: 1.325[s]

t: 0.628, n_step: 8, fidelity: 7.534e-01, elapsed_time: 1.326[s]

t: 0.628, n_step: 9, fidelity: 7.281e-01, elapsed_time: 1.097[s]

t: 0.628, n_step: 10, fidelity: 7.040e-01, elapsed_time: 1.499[s]

t: 0.628, n_step: 11, fidelity: 6.806e-01, elapsed_time: 1.338[s]

t: 0.628, n_step: 12, fidelity: 6.579e-01, elapsed_time: 1.333[s]

t: 0.628, n_step: 13, fidelity: 6.363e-01, elapsed_time: 1.329[s]

t: 0.628, n_step: 14, fidelity: 6.155e-01, elapsed_time: 1.357[s]

t: 0.628, n_step: 15, fidelity: 5.956e-01, elapsed_time: 1.105[s]

t: 0.628, n_step: 16, fidelity: 5.764e-01, elapsed_time: 1.508[s]

t: 0.628, n_step: 17, fidelity: 5.582e-01, elapsed_time: 1.337[s]

t: 0.628, n_step: 18, fidelity: 5.405e-01, elapsed_time: 1.341[s]

t: 0.628, n_step: 19, fidelity: 5.232e-01, elapsed_time: 1.353[s]

t: 0.628, n_step: 20, fidelity: 5.070e-01, elapsed_time: 1.358[s]

t: 1.257, n_step: 1, fidelity: 9.263e-01, elapsed_time: 1.070[s]

t: 1.257, n_step: 2, fidelity: 9.264e-01, elapsed_time: 1.503[s]

t: 1.257, n_step: 3, fidelity: 8.948e-01, elapsed_time: 1.317[s]

t: 1.257, n_step: 4, fidelity: 8.633e-01, elapsed_time: 1.324[s]

t: 1.257, n_step: 5, fidelity: 8.335e-01, elapsed_time: 1.321[s]

t: 1.257, n_step: 6, fidelity: 8.046e-01, elapsed_time: 1.343[s]

t: 1.257, n_step: 7, fidelity: 7.766e-01, elapsed_time: 1.330[s]

t: 1.257, n_step: 8, fidelity: 7.504e-01, elapsed_time: 1.091[s]

t: 1.257, n_step: 9, fidelity: 7.244e-01, elapsed_time: 1.544[s]

t: 1.257, n_step: 10, fidelity: 6.996e-01, elapsed_time: 1.322[s]

t: 1.257, n_step: 11, fidelity: 6.761e-01, elapsed_time: 1.331[s]

t: 1.257, n_step: 12, fidelity: 6.532e-01, elapsed_time: 1.341[s]

t: 1.257, n_step: 13, fidelity: 6.313e-01, elapsed_time: 1.323[s]

t: 1.257, n_step: 14, fidelity: 6.105e-01, elapsed_time: 1.090[s]

t: 1.257, n_step: 15, fidelity: 5.901e-01, elapsed_time: 1.505[s]

t: 1.257, n_step: 16, fidelity: 5.707e-01, elapsed_time: 1.328[s]

t: 1.257, n_step: 17, fidelity: 5.522e-01, elapsed_time: 1.408[s]

t: 1.257, n_step: 18, fidelity: 5.342e-01, elapsed_time: 1.359[s]

t: 1.257, n_step: 19, fidelity: 5.171e-01, elapsed_time: 1.340[s]

t: 1.257, n_step: 20, fidelity: 5.005e-01, elapsed_time: 1.097[s]

t: 1.885, n_step: 1, fidelity: 8.528e-01, elapsed_time: 1.520[s]

t: 1.885, n_step: 2, fidelity: 9.264e-01, elapsed_time: 1.309[s]

t: 1.885, n_step: 3, fidelity: 8.949e-01, elapsed_time: 1.322[s]

t: 1.885, n_step: 4, fidelity: 8.637e-01, elapsed_time: 1.345[s]

t: 1.885, n_step: 5, fidelity: 8.332e-01, elapsed_time: 1.338[s]

t: 1.885, n_step: 6, fidelity: 8.042e-01, elapsed_time: 1.333[s]

t: 1.885, n_step: 7, fidelity: 7.767e-01, elapsed_time: 1.346[s]

t: 1.885, n_step: 8, fidelity: 7.499e-01, elapsed_time: 1.094[s]

t: 1.885, n_step: 9, fidelity: 7.242e-01, elapsed_time: 1.518[s]

t: 1.885, n_step: 10, fidelity: 6.995e-01, elapsed_time: 1.317[s]

t: 1.885, n_step: 11, fidelity: 6.755e-01, elapsed_time: 1.333[s]

t: 1.885, n_step: 12, fidelity: 6.533e-01, elapsed_time: 1.326[s]

t: 1.885, n_step: 13, fidelity: 6.311e-01, elapsed_time: 1.334[s]

